10,1,5,4,3,4,0,0,4,0,0,1
10,1,6,1,3,2,0,0,2,0,0,1
10,1,7,4,2,1,0,0,4,0,0,0
10,1,8,3,2,1,0,0,1,0,0,1
10,1,9,4,1,1,0,0,1,0,0,1
10,1,10,4,4,4,0,0,4,0,0,1
10,1,11,2,3,4,0,0,4,0,0,1
10,1,12,1,1,2,2,2,2,0,0,1
10,1,13,3,4,3,3,4,3,1,1,1
10,1,14,2,1,1,2,1,1,1,1,1
10,1,15,2,4,1,2,4,1,1,1,1
10,1,16,3,3,2,1,4,4,0,0,0
13,1,1,3,3,1,0,0,4,0,0,0
13,1,2,2,3,3,0,0,2,0,0,0
13,1,3,4,2,3,0,0,3,0,0,1
13,1,4,3,2,2,0,0,4,0,0,0
13,1,5,4,1,3,0,0,2,0,0,0
13,1,6,1,4,4,0,0,4,0,0,1
13,1,7,2,1,2,0,0,1,0,0,0
13,1,8,4,3,3,0,0,3,0,0,1
13,1,9,3,1,3,0,0,4,0,0,0
13,1,10,1,2,4,0,0,4,0,0,1
13,1,11,2,4,4,0,0,4,0,0,1
13,1,12,1,1,1,2,3,1,0,0,1
13,1,13,1,3,4,3,1,1,0,0,0
13,1,14,2,2,2,1,1,3,0,0,0
13,1,15,3,4,1,2,4,4,0,1,0
13,1,16,4,4,2,4,4,1,1,1,0
51,1,1,4,4,4,0,0,4,0,0,1
51,1,2,4,1,1,0,0,2,0,0,0
51,1,3,4,3,3,0,0,3,0,0,1
51,1,4,2,2,4,0,0,4,0,0,1
51,1,5,1,1,1,0,0,1,0,0,1
51,1,6,1,3,2,0,0,2,0,0,1
51,1,7,4,2,3,0,0,3,0,0,1
51,1,8,2,4,4,0,0,4,0,0,1
51,1,9,3,3,1,0,0,1,0,0,1
51,1,10,2,3,4,0,0,4,0,0,1
51,1,11,3,2,2,0,0,2,0,0,1
51,1,12,1,2,3,1,2,2,1,1,0
51,1,13,1,4,4,1,4,4,1,1,1
51,1,14,2,1,1,1,2,3,0,0,0
51,1,15,3,4,1,2,4,1,0,1,1
51,1,16,3,1,4,3,2,4,1,0,1
56,1,1,1,4,1,0,0,1,0,0,1
56,1,2,3,1,2,0,0,2,0,0,1
56,1,3,1,2,3,0,0,3,0,0,1
56,1,4,4,3,4,0,0,4,0,0,1
56,1,5,3,2,4,0,0,4,0,0,1
56,1,6,2,4,4,0,0,4,0,0,1
56,1,7,4,4,4,0,0,3,0,0,0
56,1,8,4,1,4,0,0,4,0,0,1
56,1,9,3,3,3,0,0,3,0,0,1
56,1,10,1,3,1,0,0,1,0,0,1
56,1,11,2,1,1,0,0,1,0,0,1
56,1,12,1,1,3,2,4,3,0,0,1
56,1,13,3,4,2,4,2,3,0,0,0
56,1,14,4,2,1,4,2,1,1,1,1
56,1,15,2,2,3,2,2,3,1,1,1
56,1,16,2,3,2,2,3,2,1,1,1
58,1,1,4,1,4,0,0,3,0,0,0
58,1,2,4,4,4,0,0,2,0,0,0
58,1,3,4,2,3,0,0,4,0,0,0
58,1,4,1,1,1,0,0,4,0,0,0
58,1,5,3,1,3,0,0,3,0,0,1
58,1,6,2,2,1,0,0,1,0,0,1
58,1,7,3,4,3,0,0,3,0,0,1
58,1,8,1,4,1,0,0,1,0,0,1
58,1,9,2,1,1,0,0,1,0,0,1
58,1,10,3,3,1,0,0,1,0,0,1
58,1,11,2,4,3,0,0,3,0,0,1
58,1,12,2,3,3,2,4,3,1,0,1
58,1,13,1,2,3,1,2,3,1,1,1
58,1,14,3,2,2,3,4,2,1,0,1
58,1,15,1,3,1,1,3,1,1,1,1
58,1,16,4,3,2,4,3,2,1,1,1
91,1,1,3,4,3,0,0,4,0,0,0
91,1,2,3,1,2,0,0,2,0,0,1
91,1,3,1,2,1,0,0,1,0,0,1
91,1,4,2,2,3,0,0,3,0,0,1
91,1,5,1,4,2,0,0,2,0,0,1
91,1,6,1,3,4,0,0,4,0,0,1
91,1,7,4,1,3,0,0,4,0,0,0
91,1,8,4,3,4,0,0,4,0,0,1
91,1,9,3,3,3,0,0,3,0,0,1
91,1,10,2,3,1,0,0,1,0,0,1
91,1,11,2,1,1,0,0,1,0,0,1
91,1,12,1,1,3,1,1,3,1,1,1
91,1,13,2,4,2,2,1,1,1,0,0
91,1,14,4,2,2,4,2,2,1,1,1
91,1,15,4,4,3,4,4,3,1,1,1
91,1,16,3,2,4,3,2,4,1,1,1
92,1,1,1,3,3,0,0,1,0,0,0
92,1,2,2,2,3,0,0,3,0,0,1
92,1,3,1,4,1,0,0,1,0,0,1
92,1,4,4,2,2,0,0,2,0,0,1
92,1,5,2,3,1,0,0,1,0,0,1
92,1,6,3,3,2,0,0,2,0,0,1
92,1,7,3,2,3,0,0,3,0,0,1
92,1,8,4,1,3,0,0,3,0,0,1
92,1,9,4,4,2,0,0,2,0,0,1
92,1,10,3,4,3,0,0,3,0,0,1
92,1,11,3,1,2,0,0,2,0,0,1
92,1,12,1,2,3,4,2,3,0,1,1
92,1,13,4,3,4,2,3,4,0,1,1
92,1,14,1,1,4,4,4,4,0,0,1
92,1,15,2,1,2,2,1,2,1,1,1
92,1,16,2,4,3,2,4,4,1,1,0
93,1,1,3,4,4,0,0,3,0,0,0
93,1,2,1,2,2,0,0,2,0,0,1
93,1,3,2,2,3,0,0,3,0,0,1
93,1,4,3,2,4,0,0,4,0,0,1
93,1,5,1,3,3,0,0,3,0,0,1
93,1,6,4,1,4,0,0,3,0,0,0
93,1,7,3,1,2,0,0,4,0,0,0
93,1,8,3,3,2,0,0,2,0,0,1
93,1,9,1,1,1,0,0,1,0,0,1
93,1,10,4,2,3,0,0,3,0,0,1
93,1,11,1,4,1,0,0,1,0,0,1
93,1,12,2,1,3,4,1,3,0,1,1
93,1,13,2,4,3,2,4,4,1,1,0
93,1,14,4,3,2,4,3,2,1,1,1
93,1,15,4,4,2,4,4,2,1,1,1
93,1,16,2,3,4,2,3,4,1,1,1
94,1,1,4,1,3,0,0,3,0,0,1
94,1,2,2,4,1,0,0,1,0,0,1
94,1,3,2,3,4,0,0,4,0,0,1
94,1,4,1,2,1,0,0,1,0,0,1
94,1,5,3,1,2,0,0,2,0,0,1
94,1,6,1,4,1,0,0,4,0,0,0
94,1,7,4,2,4,0,0,4,0,0,1
94,1,8,1,3,1,0,0,1,0,0,1
94,1,9,1,1,4,0,0,4,0,0,1
94,1,10,3,4,3,0,0,3,0,0,1
94,1,11,3,3,3,0,0,3,0,0,1
94,1,12,2,2,3,2,4,3,1,0,1
94,1,13,3,2,3,3,2,3,1,1,1
94,1,14,4,4,4,1,4,2,0,1,0
94,1,15,4,3,2,2,3,2,0,1,1
94,1,16,2,1,1,2,2,1,1,0,1
95,1,1,1,1,1,0,0,2,0,0,0
95,1,2,3,1,1,0,0,3,0,0,0
95,1,3,3,4,4,0,0,4,0,0,1
95,1,4,1,2,1,0,0,1,0,0,1
95,1,5,4,2,3,0,0,3,0,0,1
95,1,6,1,4,3,0,0,3,0,0,1
95,1,7,3,3,4,0,0,4,0,0,1
95,1,8,2,3,4,0,0,4,0,0,1
95,1,9,4,4,3,0,0,3,0,0,1
95,1,10,2,4,1,0,0,1,0,0,1
95,1,11,4,3,4,0,0,2,0,0,0
95,1,12,2,1,4,1,4,3,0,0,0
95,1,13,4,1,1,3,1,1,0,1,1
95,1,14,1,3,1,1,3,2,1,1,0
95,1,15,3,2,4,3,2,4,1,1,1
95,1,16,2,2,3,2,2,4,1,1,0
97,1,1,3,1,2,0,0,2,0,0,1
97,1,2,4,3,3,0,0,1,0,0,0
97,1,3,3,3,1,0,0,1,0,0,1
97,1,4,3,2,2,0,0,3,0,0,0
97,1,5,2,1,1,0,0,2,0,0,0
97,1,6,1,3,2,0,0,2,0,0,1
97,1,7,4,2,3,0,0,3,0,0,1
97,1,8,3,4,4,0,0,4,0,0,1
97,1,9,2,3,1,0,0,1,0,0,1
97,1,10,1,2,1,0,0,1,0,0,1
97,1,11,2,4,4,0,0,2,0,0,0
97,1,12,1,4,3,2,2,4,0,0,0
97,1,13,1,1,3,1,1,3,1,1,1
97,1,14,4,1,3,1,3,2,0,0,0
97,1,15,4,4,1,1,1,2,0,0,0
97,1,16,2,2,3,2,2,3,1,1,1
98,1,1,2,3,3,0,0,3,0,0,1
98,1,2,3,1,3,0,0,3,0,0,1
98,1,3,4,1,3,0,0,3,0,0,1
98,1,4,3,2,4,0,0,4,0,0,1
98,1,5,4,2,2,0,0,4,0,0,0
98,1,6,1,2,2,0,0,2,0,0,1
98,1,7,4,4,2,0,0,2,0,0,1
98,1,8,3,4,2,0,0,2,0,0,1
98,1,9,1,1,1,0,0,1,0,0,1
98,1,10,4,3,1,0,0,1,0,0,1
98,1,11,2,2,3,0,0,2,0,0,0
98,1,12,1,4,1,3,2,3,0,0,0
98,1,13,2,1,2,2,4,2,1,0,1
98,1,14,1,3,4,4,2,2,0,0,0
98,1,15,3,3,1,3,3,1,1,1,1
98,1,16,2,4,2,2,4,2,1,1,1
99,1,1,3,3,4,0,0,3,0,0,0
99,1,2,4,3,2,0,0,2,0,0,1
99,1,3,4,2,4,0,0,1,0,0,0
99,1,4,3,2,1,0,0,1,0,0,1
99,1,5,2,1,4,0,0,4,0,0,1
99,1,6,1,4,2,0,0,2,0,0,1
99,1,7,1,2,3,0,0,3,0,0,1
99,1,8,1,3,2,0,0,2,0,0,1
99,1,9,2,3,3,0,0,1,0,0,0
99,1,10,4,4,1,0,0,2,0,0,0
99,1,11,1,1,4,0,0,3,0,0,0
99,1,12,3,1,3,1,4,4,0,0,0
99,1,13,3,4,4,3,2,4,1,0,1
99,1,14,2,2,3,2,2,3,1,1,1
99,1,15,2,4,4,2,4,4,1,1,1
99,1,16,4,1,2,3,1,3,0,1,0
100,1,1,1,4,1,0,0,1,0,0,1
100,1,2,4,1,3,0,0,3,0,0,1
100,1,3,4,2,4,0,0,2,0,0,0
100,1,4,1,2,2,0,0,3,0,0,0
100,1,5,1,3,3,0,0,3,0,0,1
100,1,6,3,3,4,0,0,4,0,0,1
100,1,7,3,2,3,0,0,3,0,0,1
100,1,8,2,4,4,0,0,4,0,0,1
100,1,9,2,2,1,0,0,1,0,0,1
100,1,10,2,3,1,0,0,1,0,0,1
100,1,11,4,3,2,0,0,2,0,0,1
100,1,12,2,1,4,4,3,4,0,0,1
100,1,13,1,1,3,4,1,3,0,1,1
100,1,14,3,4,1,3,4,1,1,1,1
100,1,15,4,4,1,1,2,1,0,0,1
100,1,16,3,1,1,3,1,1,1,1,1
101,1,1,4,3,3,0,0,2,0,0,0
101,1,2,1,2,2,0,0,3,0,0,0
101,1,3,2,3,2,0,0,3,0,0,0
101,1,4,1,4,1,0,0,1,0,0,1
101,1,5,4,2,3,0,0,1,0,0,0
101,1,6,3,2,4,0,0,4,0,0,1
101,1,7,3,4,1,0,0,1,0,0,1
101,1,8,4,4,4,0,0,4,0,0,1
101,1,9,2,1,2,0,0,2,0,0,1
101,1,10,1,1,1,0,0,1,0,0,1
101,1,11,2,4,2,0,0,2,0,0,1
101,1,12,2,2,3,4,2,3,0,1,1
101,1,13,4,1,2,4,3,3,1,0,0
101,1,14,1,3,1,1,1,1,1,0,1
101,1,15,3,1,1,3,1,1,1,1,1
101,1,16,3,3,4,3,3,4,1,1,1
